1.210499999999999944e-02,0.000000000000000000e+00
1.502730331693710042e+01,0.000000000000000000e+00
3.004250163387419903e+01,0.000000000000000000e+00
4.505769995081139712e+01,0.000000000000000000e+00
6.007289826774849928e+01,0.000000000000000000e+00
7.508809658468560144e+01,0.000000000000000000e+00
9.010329490162270361e+01,0.000000000000000000e+00
1.051184932185600047e+02,0.000000000000000000e+00
1.201336915354969932e+02,0.000000000000000000e+00
1.351488898524339959e+02,0.000000000000000000e+00
1.501640881693710128e+02,0.000000000000000000e+00
1.651792864863080013e+02,0.000000000000000000e+00
1.801944848032449897e+02,0.000000000000000000e+00
1.952096831201830014e+02,0.000000000000000000e+00
2.102248814371199899e+02,2.455999999999999872e+01
2.252400797540570068e+02,0.000000000000000000e+00
2.402552780709939952e+02,0.000000000000000000e+00
2.552704763879310121e+02,0.000000000000000000e+00
2.702856747048679722e+02,0.000000000000000000e+00
2.853008730218049891e+02,0.000000000000000000e+00
3.003160713387420060e+02,0.000000000000000000e+00
3.153312696556799892e+02,0.000000000000000000e+00
3.303464679726170061e+02,0.000000000000000000e+00
3.453616662895540230e+02,0.000000000000000000e+00
3.603768646064909831e+02,0.000000000000000000e+00
3.753920629234280000e+02,0.000000000000000000e+00
3.904072612403650169e+02,0.000000000000000000e+00
4.054224595573019769e+02,3.684000000000000341e+01
4.204376578742389938e+02,0.000000000000000000e+00
4.354528561911760107e+02,3.684000000000000341e+01
4.504680545081139940e+02,3.069999999999999840e+00
4.654832528250510109e+02,0.000000000000000000e+00
4.804984511419880278e+02,6.139999999999999680e+00
4.955136494589249878e+02,0.000000000000000000e+00
5.105288477758620047e+02,0.000000000000000000e+00
5.255440460927990216e+02,0.000000000000000000e+00
5.405592444097360385e+02,0.000000000000000000e+00
5.555744427266730554e+02,1.995500000000000114e+02
5.705896410436109818e+02,1.964799999999999898e+02
5.856048393605479987e+02,0.000000000000000000e+00
6.006200376774850156e+02,3.990999999999999659e+01
6.156352359944220325e+02,0.000000000000000000e+00
6.306504343113590494e+02,8.595999999999999375e+01
6.456656326282959526e+02,1.227999999999999972e+02
6.606808309452329695e+02,3.990999999999999659e+01
6.756960292621699864e+02,2.425300000000000011e+02
6.907112275791070033e+02,0.000000000000000000e+00
7.057264258960450434e+02,0.000000000000000000e+00
7.207416242129819466e+02,0.000000000000000000e+00
7.357568225299189635e+02,0.000000000000000000e+00
7.507720208468559804e+02,0.000000000000000000e+00
7.657872191637929973e+02,0.000000000000000000e+00
7.808024174807300142e+02,0.000000000000000000e+00
7.958176157976670311e+02,0.000000000000000000e+00
8.108328141146040480e+02,0.000000000000000000e+00
8.258480124315419744e+02,0.000000000000000000e+00
8.408632107484789913e+02,0.000000000000000000e+00
8.558784090654160082e+02,0.000000000000000000e+00
8.708936073823530251e+02,0.000000000000000000e+00
8.859088056992900420e+02,0.000000000000000000e+00
9.009240040162269452e+02,0.000000000000000000e+00
9.159392023331639621e+02,0.000000000000000000e+00
9.309544006501009790e+02,0.000000000000000000e+00
9.459695989670390190e+02,0.000000000000000000e+00
9.609847972839760359e+02,0.000000000000000000e+00
9.759999956009130528e+02,0.000000000000000000e+00
9.910151939178499561e+02,0.000000000000000000e+00
1.006030392234790042e+03,0.000000000000000000e+00
1.021045590551720011e+03,0.000000000000000000e+00
1.036060788868659984e+03,0.000000000000000000e+00
1.051075987185600070e+03,0.000000000000000000e+00
1.066091185502539929e+03,0.000000000000000000e+00
1.081106383819470011e+03,0.000000000000000000e+00
1.096121582136410098e+03,0.000000000000000000e+00
1.111136780453349957e+03,0.000000000000000000e+00
1.126151978770280039e+03,0.000000000000000000e+00
1.141167177087219898e+03,0.000000000000000000e+00
1.156182375404159984e+03,0.000000000000000000e+00
1.171197573721100071e+03,0.000000000000000000e+00
1.186212772038029925e+03,0.000000000000000000e+00
1.201227970354970012e+03,0.000000000000000000e+00
1.216243168671910098e+03,0.000000000000000000e+00
1.231258366988839953e+03,0.000000000000000000e+00
1.246273565305780039e+03,0.000000000000000000e+00
1.261288763622719898e+03,0.000000000000000000e+00
1.276303961939659985e+03,0.000000000000000000e+00
1.291319160256590067e+03,0.000000000000000000e+00
1.306334358573529926e+03,0.000000000000000000e+00
1.321349556890470012e+03,0.000000000000000000e+00
1.336364755207400094e+03,0.000000000000000000e+00
1.351379953524339953e+03,0.000000000000000000e+00
1.366395151841280040e+03,0.000000000000000000e+00
1.381410350158209894e+03,0.000000000000000000e+00
1.396425548475149981e+03,0.000000000000000000e+00
1.411440746792090067e+03,0.000000000000000000e+00
1.426455945109029926e+03,0.000000000000000000e+00
1.441471143425960008e+03,0.000000000000000000e+00
1.456486341742900095e+03,0.000000000000000000e+00
1.471501540059839954e+03,0.000000000000000000e+00
1.486516738376770036e+03,0.000000000000000000e+00
1.501531936693709895e+03,0.000000000000000000e+00
1.516547135010649981e+03,0.000000000000000000e+00
1.531562333327590068e+03,0.000000000000000000e+00
1.546577531644519922e+03,0.000000000000000000e+00
1.561592729961460009e+03,0.000000000000000000e+00
1.576607928278400095e+03,0.000000000000000000e+00
1.591623126595329950e+03,0.000000000000000000e+00
1.606638324912270036e+03,0.000000000000000000e+00
1.621653523229209895e+03,0.000000000000000000e+00
1.636668721546149982e+03,0.000000000000000000e+00
1.651683919863080064e+03,0.000000000000000000e+00
1.666699118180019923e+03,0.000000000000000000e+00
1.681714316496960009e+03,0.000000000000000000e+00
1.696729514813890091e+03,0.000000000000000000e+00
1.711744713130829950e+03,0.000000000000000000e+00
1.726759911447770037e+03,0.000000000000000000e+00
1.741775109764709896e+03,0.000000000000000000e+00
1.756790308081639978e+03,0.000000000000000000e+00
1.771805506398580064e+03,0.000000000000000000e+00
1.786820704715519923e+03,0.000000000000000000e+00
1.801835903032450005e+03,0.000000000000000000e+00
1.816851101349390092e+03,0.000000000000000000e+00
1.831866299666329951e+03,0.000000000000000000e+00
1.846881497983270037e+03,0.000000000000000000e+00
1.861896696300199892e+03,0.000000000000000000e+00
1.876911894617139978e+03,0.000000000000000000e+00
1.891927092934080065e+03,0.000000000000000000e+00
1.906942291251009920e+03,0.000000000000000000e+00
1.921957489567950006e+03,0.000000000000000000e+00
1.936972687884890092e+03,0.000000000000000000e+00
1.951987886201829951e+03,0.000000000000000000e+00
1.967003084518760033e+03,0.000000000000000000e+00
1.982018282835699893e+03,0.000000000000000000e+00
1.997033481152639979e+03,0.000000000000000000e+00
2.012048679469570061e+03,0.000000000000000000e+00
2.027063877786509920e+03,0.000000000000000000e+00
2.042079076103450006e+03,0.000000000000000000e+00
2.057094274420379861e+03,0.000000000000000000e+00
2.072109472737320175e+03,0.000000000000000000e+00
2.087124671054260034e+03,0.000000000000000000e+00
2.102139869371199893e+03,0.000000000000000000e+00
2.117155067688130202e+03,0.000000000000000000e+00
2.132170266005070062e+03,0.000000000000000000e+00
2.147185464322009921e+03,0.000000000000000000e+00
2.162200662638949780e+03,0.000000000000000000e+00
2.177215860955880089e+03,0.000000000000000000e+00
2.192231059272819948e+03,0.000000000000000000e+00
2.207246257589759807e+03,0.000000000000000000e+00
2.222261455906690117e+03,0.000000000000000000e+00
2.237276654223629976e+03,0.000000000000000000e+00
2.252291852540569835e+03,0.000000000000000000e+00
2.267307050857500144e+03,0.000000000000000000e+00
2.282322249174440003e+03,0.000000000000000000e+00
2.297337447491379862e+03,0.000000000000000000e+00
2.312352645808320176e+03,0.000000000000000000e+00
