1.128099999999999936e-02,2.762999999999999901e+01
1.501905555889979915e+01,0.000000000000000000e+00
3.002683011779970101e+01,8.289000000000000057e+01
4.503460467669950162e+01,0.000000000000000000e+00
6.004237923559939816e+01,0.000000000000000000e+00
7.505015379449919521e+01,0.000000000000000000e+00
9.005792835339910596e+01,0.000000000000000000e+00
1.050657029122990025e+02,0.000000000000000000e+00
1.200734774711989985e+02,0.000000000000000000e+00
1.350812520300989945e+02,3.069999999999999840e+00
1.500890265889979958e+02,4.390099999999999909e+02
1.650968011478979918e+02,2.271800000000000068e+02
1.801045757067979878e+02,8.595999999999999375e+01
1.951123502656980122e+02,0.000000000000000000e+00
2.101201248245980082e+02,0.000000000000000000e+00
2.251278993834980042e+02,0.000000000000000000e+00
2.401356739423980002e+02,0.000000000000000000e+00
2.551434485012970015e+02,0.000000000000000000e+00
2.701512230601970259e+02,0.000000000000000000e+00
2.851589976190970219e+02,0.000000000000000000e+00
3.001667721779970179e+02,2.455999999999999872e+01
3.151745467368970139e+02,1.719199999999999875e+02
3.301823212957970100e+02,0.000000000000000000e+00
3.451900958546959828e+02,0.000000000000000000e+00
3.601978704135959788e+02,0.000000000000000000e+00
3.752056449724959748e+02,0.000000000000000000e+00
3.902134195313960277e+02,0.000000000000000000e+00
4.052211940902960237e+02,0.000000000000000000e+00
4.202289686491960197e+02,0.000000000000000000e+00
4.352367432080960157e+02,0.000000000000000000e+00
4.502445177669949885e+02,0.000000000000000000e+00
4.652522923258949845e+02,0.000000000000000000e+00
4.802600668847949805e+02,0.000000000000000000e+00
4.952678414436949765e+02,0.000000000000000000e+00
5.102756160025949725e+02,0.000000000000000000e+00
5.252833905614950254e+02,0.000000000000000000e+00
5.402911651203939982e+02,0.000000000000000000e+00
5.552989396792939942e+02,0.000000000000000000e+00
5.703067142381939902e+02,0.000000000000000000e+00
5.853144887970939862e+02,0.000000000000000000e+00
6.003222633559939823e+02,0.000000000000000000e+00
6.153300379148939783e+02,0.000000000000000000e+00
6.303378124737939743e+02,0.000000000000000000e+00
6.453455870326929471e+02,0.000000000000000000e+00
6.603533615915930568e+02,0.000000000000000000e+00
6.753611361504930528e+02,0.000000000000000000e+00
6.903689107093930488e+02,0.000000000000000000e+00
7.053766852682930448e+02,0.000000000000000000e+00
7.203844598271930408e+02,0.000000000000000000e+00
7.353922343860920137e+02,0.000000000000000000e+00
7.504000089449920097e+02,0.000000000000000000e+00
7.654077835038920057e+02,0.000000000000000000e+00
7.804155580627920017e+02,0.000000000000000000e+00
7.954233326216919977e+02,0.000000000000000000e+00
8.104311071805919937e+02,0.000000000000000000e+00
8.254388817394919897e+02,0.000000000000000000e+00
8.404466562983909625e+02,0.000000000000000000e+00
8.554544308572909586e+02,0.000000000000000000e+00
8.704622054161909546e+02,0.000000000000000000e+00
8.854699799750909506e+02,0.000000000000000000e+00
9.004777545339909466e+02,0.000000000000000000e+00
9.154855290928910563e+02,0.000000000000000000e+00
9.304933036517900291e+02,0.000000000000000000e+00
9.455010782106900251e+02,0.000000000000000000e+00
9.605088527695900211e+02,0.000000000000000000e+00
9.755166273284900171e+02,0.000000000000000000e+00
9.905244018873900131e+02,0.000000000000000000e+00
1.005532176446290009e+03,0.000000000000000000e+00
1.020539951005190005e+03,0.000000000000000000e+00
1.035547725564089887e+03,0.000000000000000000e+00
1.050555500122989997e+03,4.911999999999999744e+01
1.065563274681890107e+03,0.000000000000000000e+00
1.080571049240789989e+03,0.000000000000000000e+00
1.095578823799690099e+03,0.000000000000000000e+00
1.110586598358589981e+03,0.000000000000000000e+00
1.125594372917490091e+03,0.000000000000000000e+00
1.140602147476389973e+03,0.000000000000000000e+00
1.155609922035290083e+03,0.000000000000000000e+00
1.170617696594189965e+03,0.000000000000000000e+00
1.185625471153090075e+03,0.000000000000000000e+00
1.200633245711989957e+03,0.000000000000000000e+00
1.215641020270890067e+03,0.000000000000000000e+00
1.230648794829789949e+03,0.000000000000000000e+00
1.245656569388690059e+03,0.000000000000000000e+00
1.260664343947589941e+03,0.000000000000000000e+00
1.275672118506490051e+03,0.000000000000000000e+00
1.290679893065389933e+03,0.000000000000000000e+00
1.305687667624290043e+03,0.000000000000000000e+00
1.320695442183189925e+03,0.000000000000000000e+00
1.335703216742090035e+03,0.000000000000000000e+00
1.350710991300989917e+03,0.000000000000000000e+00
1.365718765859890027e+03,0.000000000000000000e+00
1.380726540418789909e+03,0.000000000000000000e+00
1.395734314977690019e+03,0.000000000000000000e+00
1.410742089536589901e+03,0.000000000000000000e+00
1.425749864095490011e+03,0.000000000000000000e+00
1.440757638654389893e+03,0.000000000000000000e+00
1.455765413213290003e+03,0.000000000000000000e+00
1.470773187772180108e+03,0.000000000000000000e+00
1.485780962331079991e+03,0.000000000000000000e+00
1.500788736889980100e+03,0.000000000000000000e+00
1.515796511448879983e+03,0.000000000000000000e+00
1.530804286007780092e+03,0.000000000000000000e+00
1.545812060566679975e+03,0.000000000000000000e+00
1.560819835125580084e+03,0.000000000000000000e+00
1.575827609684479967e+03,0.000000000000000000e+00
1.590835384243380076e+03,0.000000000000000000e+00
1.605843158802279959e+03,0.000000000000000000e+00
1.620850933361180068e+03,0.000000000000000000e+00
1.635858707920079951e+03,0.000000000000000000e+00
1.650866482478980060e+03,0.000000000000000000e+00
1.665874257037879943e+03,3.377000000000000313e+01
1.680882031596780052e+03,0.000000000000000000e+00
1.695889806155679935e+03,0.000000000000000000e+00
1.710897580714580045e+03,0.000000000000000000e+00
1.725905355273479927e+03,0.000000000000000000e+00
1.740913129832380037e+03,0.000000000000000000e+00
1.755920904391279919e+03,0.000000000000000000e+00
1.770928678950180029e+03,0.000000000000000000e+00
1.785936453509079911e+03,0.000000000000000000e+00
1.800944228067980021e+03,0.000000000000000000e+00
1.815952002626879903e+03,0.000000000000000000e+00
1.830959777185780013e+03,0.000000000000000000e+00
1.845967551744679895e+03,0.000000000000000000e+00
1.860975326303580005e+03,0.000000000000000000e+00
1.875983100862479887e+03,0.000000000000000000e+00
1.890990875421379997e+03,0.000000000000000000e+00
1.905998649980280106e+03,0.000000000000000000e+00
1.921006424539179989e+03,0.000000000000000000e+00
1.936014199098080098e+03,0.000000000000000000e+00
1.951021973656979981e+03,0.000000000000000000e+00
1.966029748215880090e+03,0.000000000000000000e+00
1.981037522774779973e+03,0.000000000000000000e+00
1.996045297333680082e+03,0.000000000000000000e+00
2.011053071892579965e+03,0.000000000000000000e+00
2.026060846451480074e+03,0.000000000000000000e+00
2.041068621010379957e+03,0.000000000000000000e+00
2.056076395569280066e+03,0.000000000000000000e+00
2.071084170128180176e+03,0.000000000000000000e+00
2.086091944687079831e+03,0.000000000000000000e+00
2.101099719245979941e+03,0.000000000000000000e+00
2.116107493804880050e+03,0.000000000000000000e+00
2.131115268363780160e+03,0.000000000000000000e+00
2.146123042922679815e+03,0.000000000000000000e+00
2.161130817481579925e+03,0.000000000000000000e+00
2.176138592040480034e+03,0.000000000000000000e+00
2.191146366599380144e+03,0.000000000000000000e+00
2.206154141158279799e+03,0.000000000000000000e+00
2.221161915717179909e+03,0.000000000000000000e+00
2.236169690276080019e+03,0.000000000000000000e+00
2.251177464834980128e+03,0.000000000000000000e+00
2.266185239393879783e+03,0.000000000000000000e+00
2.281193013952779893e+03,0.000000000000000000e+00
2.296200788511680003e+03,8.289000000000000057e+01
2.311208563070580112e+03,0.000000000000000000e+00
2.326216337629480222e+03,0.000000000000000000e+00
2.341224112188379877e+03,0.000000000000000000e+00
2.356231886747279987e+03,0.000000000000000000e+00
2.371239661306180096e+03,0.000000000000000000e+00
2.386247435865080206e+03,0.000000000000000000e+00
2.401255210423979861e+03,0.000000000000000000e+00
2.416262984982869966e+03,9.210000000000000853e+00
2.431270759541780080e+03,0.000000000000000000e+00
