5.256000000000000255e-03,3.069999999999999929e+01
1.501299615487869943e+01,2.148999999999999844e+01
3.002073630975739960e+01,8.289000000000000057e+01
4.502847646463600029e+01,1.535000000000000000e+02
6.003621661951469690e+01,1.535000000000000000e+02
7.504395677439339352e+01,1.350800000000000125e+02
9.005169692927209724e+01,7.981999999999999318e+01
1.050594370841509999e+02,2.762999999999999901e+01
1.200671772390289931e+02,0.000000000000000000e+00
1.350749173939080094e+02,0.000000000000000000e+00
1.500826575487870116e+02,0.000000000000000000e+00
1.650903977036649906e+02,0.000000000000000000e+00
1.800981378585439927e+02,0.000000000000000000e+00
1.951058780134229949e+02,0.000000000000000000e+00
2.101136181683010022e+02,0.000000000000000000e+00
2.251213583231800044e+02,9.209999999999999432e+01
2.401290984780590065e+02,1.381500000000000057e+02
2.551368386329380087e+02,8.595999999999999375e+01
2.701445787878159877e+02,4.604999999999999716e+01
2.851523189426949898e+02,1.473600000000000136e+02
3.001600590975739919e+02,4.911999999999999744e+01
3.151677992524520278e+02,0.000000000000000000e+00
3.301755394073309731e+02,0.000000000000000000e+00
3.451832795622099752e+02,0.000000000000000000e+00
3.601910197170880110e+02,0.000000000000000000e+00
3.751987598719670132e+02,0.000000000000000000e+00
3.902065000268460153e+02,5.525999999999999801e+01
4.052142401817239943e+02,0.000000000000000000e+00
4.202219803366029964e+02,1.535000000000000000e+02
4.352297204914819986e+02,0.000000000000000000e+00
4.502374606463599775e+02,0.000000000000000000e+00
4.652452008012389797e+02,0.000000000000000000e+00
4.802529409561179818e+02,7.060999999999999943e+01
4.952606811109960177e+02,0.000000000000000000e+00
5.102684212658750198e+02,0.000000000000000000e+00
5.252761614207539651e+02,0.000000000000000000e+00
5.402839015756319441e+02,0.000000000000000000e+00
5.552916417305109462e+02,0.000000000000000000e+00
5.702993818853899484e+02,0.000000000000000000e+00
5.853071220402680410e+02,0.000000000000000000e+00
6.003148621951470432e+02,0.000000000000000000e+00
6.153226023500260453e+02,0.000000000000000000e+00
